ID,price
0,66.18699861642651
1,72.9709967035355
2,88.21212359786078
3,57.05821085384758
4,79.66636984371809
5,294.19925169144983
6,92.14138944478202
7,37.68985983505717
8,42.523871687665114
9,355.70263712900095
10,64.23208355435864
11,109.38891944011988
12,40.71566553749772
13,33.617843211330985
14,71.36695559846989
15,96.65809871131607
16,63.221015304639
17,58.39891759705506
18,91.3341009203207
19,47.98885814924092
20,39.528987864482765
21,64.85054724364002
22,72.26406441924185
23,147.60531673938505
24,78.05990789149227
25,110.35415588349525
26,34.1844986299247
27,58.08022850061719
28,489.930496484128
29,46.1231859894911
30,193.43504382470917
31,143.16722571504008
32,43.393953074255485
33,25.074848610661828
34,64.88265193591754
35,215.30165504026178
36,39.70595140292716
37,62.72261362174146
38,61.82135305527732
39,176.8333584479753
40,27.718843841706992
41,198.93118344685314
42,138.42767332579598
43,76.61402532194691
44,80.13537087688569
45,57.05103722373983
46,54.0655848339689
47,33.722052500748894
48,27.535289630678225
49,158.32051685966852
50,35.9800224388159
51,399.4682185096693
52,57.96979340091967
53,29.247177026503802
54,55.59738099405321
55,121.74165800673016
56,138.28894605951768
57,189.01210845330746
58,116.0714799868454
59,125.39174698540164
60,45.83357748536592
61,76.14060901167255
62,246.56261545020746
63,63.11731729444962
64,147.18133528873335
65,35.54253348102682
66,58.92838598815046
67,81.138839681792
68,165.3314290127516
69,150.5799386672551
70,101.05877025844549
71,76.580082469114
72,118.61306424998476
73,43.34069911362081
74,91.03977669418128
75,154.56389718686802
76,78.82106468421877
77,180.21764725136313
78,47.01376119088536
79,73.15125625865133
80,238.0776919069609
81,215.79687794204835
82,60.38916331330078
83,53.44585512070525
84,96.41460853540067
85,79.88545689600753
86,80.4340788639736
87,117.9532890587243
88,30.410999581566735
89,85.51720584443156
90,50.04890629385617
91,51.316800300939114
92,47.12806122858276
93,819.7254919524553
94,68.0219925104859
95,62.37719372464301
96,27.90582363947857
97,61.23117775747906
98,230.11001185675997
99,37.4819100178753
100,275.28144891350917
101,62.60343394281202
102,166.69989286709432
103,180.1386438002204
104,240.32580695646791
105,55.82715853691742
106,103.06840226004314
107,116.6304600729507
108,63.13044820377515
109,317.69203443100014
110,65.15980342021737
111,71.66782423829996
112,95.5326413921313
113,73.16734556114224
114,174.06169603938636
115,44.834579106503476
116,48.08960167683385
117,151.8354942725006
118,95.77605272466107
119,35.7137578848216
120,49.107954989136346
121,84.31868640679222
122,102.80968816128856
123,64.37700156691602
124,28.33198693715909
125,53.73510842456637
126,103.01266724485191
127,106.54475040904754
128,38.646727799133174
129,47.782140679432956
130,128.11235616317697
131,46.32854711977647
132,82.96081572680015
133,41.98198417986645
134,48.81590498380882
135,426.35011066522395
136,127.88300298757274
137,49.44455569966633
138,91.55626865387079
139,46.37334860305136
140,130.90232793807638
141,17.61431690012445
142,47.011571109690045
143,190.06163720065257
144,92.51809592124378
145,51.906869763874354
146,85.10538581239966
147,65.75653882514119
148,51.31550941452564
149,70.53625271009568
150,104.43151874424947
151,59.8975935005981
152,49.270328648450295
153,165.43038283980624
154,139.77851866364398
155,53.94366939039215
156,99.1785490471057
157,100.32700814191473
158,91.2539102192271
159,223.76328732667656
160,45.5444323274029
161,55.41568597069629
162,63.53993624166603
163,73.09837935637469
164,40.46609189170874
165,65.17968783255655
166,330.17480963200245
167,64.06539219767609
168,54.672431841524975
169,34.40732717971085
170,106.6688975544052
171,46.41775920958494
172,55.086667925264784
173,145.19187878075778
174,53.05375417915025
175,100.23986131787125
176,33.51484195680357
177,611.0230068953448
178,69.74481657277998
179,149.97710057078828
180,65.48546289822181
181,60.353571364938205
182,50.38573644565525
183,114.08764984821974
184,89.00723091019336
185,89.1333528080621
186,48.681331264998434
187,46.40929614043224
188,61.82135305527732
189,55.04407471535043
190,162.65931659589077
191,109.8167346562962
192,41.887217027584164
193,63.90380403828476
194,56.028967414097664
195,64.43623755472676
196,629.3080654018589
197,102.24128826941401
198,67.88312354471888
199,61.827298384399505
200,61.081816441713144
201,57.42678403468648
202,77.89393568681439
203,134.63577518728363
204,76.64765666663227
205,73.45283401189104
206,44.09143076355376
207,70.09827187492056
208,88.94795511139478
209,42.758924667527246
210,54.821650776083324
211,62.32368989196286
212,44.78262601303009
213,65.63295337634995
214,57.34483175333614
215,210.4762083344439
216,39.12381300365403
217,53.7751158732885
218,37.33533560683302
219,99.35083787351414
220,39.282789873235856
221,95.90040810582074
222,80.1374094554596
223,71.55238911431914
224,51.62118841213493
225,188.1248314808819
226,63.983326119113286
227,134.15171954731568
228,66.30347584971769
229,343.4890720822577
230,151.67214616634246
231,176.6091386008781
232,43.47314826586087
233,55.504829966951164
234,56.03701184509178
235,56.770573416801284
236,17.92166561796366
237,66.58201743936586
238,100.89970711894676
239,32.483505880514585
240,164.48064029773695
241,144.34200029852911
242,62.90084131315754
243,65.46209007726165
244,126.28942752730313
245,45.083986622777495
246,49.549286643569545
247,49.879795415810776
248,87.86797918489572
249,55.87211117264718
250,95.52431513420855
251,44.84293524803793
252,282.2102137220921
253,50.30422761612784
254,573.9178829382894
255,48.24168040021008
256,194.1168008050249
257,134.16758311556026
258,99.51391346850475
259,64.900706760048
260,155.48742879233737
261,105.80393857008869
262,147.8309679390556
263,51.114431096473794
264,66.13483219703843
265,115.25158222048792
266,45.46795838642619
267,27.597683840499432
268,129.45807959862165
269,46.258551131337555
270,191.4369754402283
271,60.861862953491055
272,74.98126892174004
273,96.82097391780125
274,43.113690685948264
275,48.744114080717324
276,40.469652932556514
277,318.9667787738744
278,139.68482746628885
279,115.49197231515986
280,61.35444051520136
281,110.60883841337302
282,81.38390159562678
283,49.86023558248425
284,222.5964027941101
285,36.767621015618495
286,115.70940730485874
287,60.147506040386006
288,65.65705733829783
289,65.0640230164508
290,45.46795838642619
291,263.06666752359115
292,63.64926447952462
293,114.21924180290613
294,21.81038680412213
295,57.45782012473232
296,63.01005653492907
297,52.95089688015671
298,58.81013665254525
299,50.47631299437226
300,207.33775397142392
301,65.57345305795926
302,54.0354444329454
303,58.06334888098498
304,90.6817359989151
305,52.803829836023276
306,54.84366282966208
307,90.81298775362802
308,144.49288135462018
309,116.73217607565653
310,34.1788756214233
311,90.51827814513196
312,47.66575362463152
313,198.61648190032997
314,69.44272757608071
315,111.93470172529645
316,219.99428523287585
317,55.10656009185137
318,127.20436431517041
319,52.891975217088074
320,40.4152904433496
321,50.8406541953619
322,56.08830072823457
323,81.41412020302722
324,80.47941464021666
325,81.52892711189197
326,43.09357352573572
327,240.01162836963013
328,109.8167346562962
329,56.053912493676755
330,67.88312354471888
331,68.28302050345664
332,97.83513366484195
333,62.25999513884467
334,62.60160169525893
335,105.34605542854098
336,127.32606758926478
337,51.01691324413008
338,26.82076912651742
339,48.391591687742164
340,138.85005148031502
341,139.0774896443513
342,61.463218528525196
343,108.18184548516025
344,98.92018503699725
345,149.68945781348233
346,80.74067874460083
347,59.54959054623338
348,59.91076686595188
349,58.846547328518746
350,112.27821070800289
351,193.76816683196282
352,53.02162864723954
353,55.263512161621534
354,84.42934088136728
355,48.833153336010376
356,46.439386293010934
357,76.03650316764035
358,172.62432391288118
359,203.73353634362903
360,72.33933169423628
361,72.25563593367083
362,86.66542011731886
363,108.83559218548133
364,74.02344268761338
365,97.58723516678612
366,68.62955096978159
367,56.90400332955344
368,50.28974569396282
369,38.48764609223007
370,52.19792570488048
371,75.25635923187463
372,50.947743311958526
373,23.98931929835368
374,251.60233380226356
375,224.59538357653736
376,194.38507469278844
377,71.02788101266196
378,49.5369806794879
379,280.2537349548893
380,32.46693709088324
381,56.79862842766778
382,109.4412866202231
383,63.4983511827194
384,43.84849717711722
385,61.91896354457556
386,80.95146037087562
387,219.51403623435948
388,142.5934751122611
389,101.42193036455357
390,114.10686062011034
391,96.89066353649172
392,82.90469123125766
393,48.53885890681936
394,170.76526987219086
395,64.11679035607109
396,91.88010118852698
397,166.39115836706515
398,68.24425355083115
399,136.95658881561678
400,62.057432085539325
401,71.09091130137028
402,101.45035384055629
403,129.22504218515343
404,93.62648697532448
405,57.691988005913935
406,58.46835085517754
407,51.05049370605758
408,57.637974918646925
409,53.7751158732885
410,51.63807964513587
411,46.69665093178349
412,34.737571944638475
413,56.13511551561928
414,397.87844029652626
415,123.6967144806436
416,49.975912716773536
417,62.42029926609344
418,38.88076070695828
419,140.6057254555731
420,69.83175343659327
421,41.48146457084209
422,151.5455830170372
423,117.81632403132683
424,399.8661116799456
425,72.83440182878752
426,187.95169689725665
427,26.422985917227685
428,64.88265193591754
429,32.093201308366005
430,91.21744616885631
431,42.61158729684868
432,50.667778377827915
433,114.67999223438828
434,71.39327694766158
435,14.817710927323146
436,78.38944473909882
437,75.56575541937251
438,103.43357243202126
439,69.32103996964823
440,355.445862127754
441,346.0864255614411
442,61.2917413747087
443,50.707642531126325
444,374.3153313110841
445,71.26373317096763
446,115.28685543835955
447,48.37152619405655
448,33.18320345335306
449,92.39033279471039
450,58.612110636088914
451,170.04752875747482
452,112.65705510356861
453,122.34700253852118
454,60.21949537366251
455,107.63462276544776
456,84.66733943295809
457,48.20770154636978
458,75.05326848302532
459,77.66779820513906
460,29.888153593525235
461,19.003456483319027
462,98.46631973992113
463,61.653767473043224
464,46.04322863070067
465,56.3956296531274
466,159.38330691227264
467,116.44657206207386
468,58.46835085517754
469,40.71566553749772
470,100.1604746341598
471,64.62431720610269
472,157.19862023269292
473,374.3668527911282
474,52.34496681340635
475,66.54140371406059
476,76.18243025946522
477,60.064909855298865
478,71.96155649202825
479,100.90605438844167
480,61.05948263318018
481,80.77219122393555
482,56.13511551561928
483,133.93277713101816
484,58.823772760212464
485,63.45271900134533
486,667.474260859868
487,59.44048069638293
488,81.60999119324255
489,83.71757977557189
490,61.44369910008051
491,266.95848448065897
492,61.58997132792281
493,114.79998329217652
494,191.07210774279383
495,62.64593281370489
496,159.56525831732768
497,61.41539744774573
498,48.49798787076512
499,44.609746743627205
500,52.944819462568724
501,44.94453265328461
502,105.46340194781055
503,60.453369737221635
504,88.37452796076154
505,91.12023246978003
506,69.84791339980163
507,96.53483541463682
508,56.832653480782966
509,23.884277271533815
510,100.46253243392103
511,73.14683443564857
512,39.25028310461532
513,51.596273746788995
514,51.51979204908762
515,113.83941751673895
516,71.19529366551916
517,23.61631627735549
518,63.517358947526866
519,47.81896283910907
520,138.2906347411816
521,41.72524967709715
522,88.15230698133557
523,93.72171379810376
524,48.368592697516334
525,96.77560805901338
526,71.0999158673902
527,53.11871117831381
528,65.50913403287164
529,55.24862055727149
530,101.09610517072025
531,99.34316638696191
532,105.99505065451108
533,45.15729481983544
534,271.68162591466967
535,31.640663434324082
536,123.88358208520015
537,78.43015697373342
538,257.386054654152
539,64.78874961529323
540,359.89467216062104
541,34.72449325122044
542,114.38608862025794
543,139.31149358224025
544,102.85835459753758
545,55.78540812317042
546,18.665835507344863
547,108.98127082438602
548,31.617057087830823
549,52.94956674361365
550,167.60247954111506
551,62.24560507034961
552,78.17554083728716
553,113.87655512340221
554,57.1409079082822
555,78.95212482455761
556,79.31467828135656
557,38.481751222339916
558,114.74127448840838
559,62.54028816696852
560,52.993006909891776
561,92.51809592124378
562,57.3468018747636
563,104.39358562896638
564,135.31258532652816
565,131.74948417763062
566,56.79862842766778
567,37.68985983505717
568,53.33570285150318
569,29.896977394686324
570,182.376641293394
571,61.333018107653224
572,107.42516608981576
573,142.17548255315089
574,54.51583120041497
575,160.34524853533483
576,402.38341868216537
577,68.43849859950312
578,76.09928244131348
579,43.46027483886537
580,49.48433011409167
581,49.27316946266216
582,95.41378232637443
583,57.640567227979574
584,223.6136952786335
585,60.29348452035986
586,54.260158137869894
587,117.17309245845661
588,108.7544428308782
589,107.01361808099757
590,131.93386900636804
591,94.07888264159419
592,51.316800300939114
593,49.81559996614832
594,94.13511922308928
595,115.90975879746323
596,79.9746186845131
597,61.207055336914216
598,57.20159945429753
599,63.117450630756395
600,60.97983663395597
601,30.94358641946638
602,301.38819291896556
603,43.81647434965894
604,81.83135722641521
605,52.60563577994112
606,72.90804886255671
607,96.1862325334623
608,61.0111759446518
609,172.29677680926727
610,45.50544128653766
611,64.76825570267145
612,120.90469143397591
613,121.91366338139005
614,95.76564028335297
615,34.243825311470424
616,41.537711536176545
617,52.302186027638896
618,36.535542353332396
619,144.16183128991358
620,55.50934220860297
621,59.27801136214295
622,61.13745581585585
623,67.80530967987289
624,60.51672258824836
625,54.29688326099248
626,114.85806178832827
627,182.67305577894174
628,105.0690075759716
629,70.011017519784
630,47.14177727118014
631,76.02165939431788
632,62.93263663681052
633,59.66025508317705
634,277.11416482970736
635,55.67177558232038
636,485.42954094659564
637,63.45271900134533
638,113.53969545962623
639,52.588787757314556
640,71.57049219957248
641,171.2771715743084
642,126.40547669514928
643,94.33817326299982
644,88.87257771866707
645,121.45545031901344
646,56.737094528283805
647,120.32051255067206
648,32.648016510841416
649,190.66877331829406
650,61.58602997451465
651,47.597910630841774
652,58.18795999986462
653,413.92379879136274
654,343.47459747190175
655,48.88955342722601
656,54.0728354516776
657,94.21950331499683
658,133.85044351113058
659,60.88197630707404
660,74.02344268761338
661,44.13173519914786
662,34.73316645706157
663,143.6213675222135
664,92.1149023589842
665,88.59473522397757
666,56.55732772405086
667,227.26788879569852
668,328.8189345656952
669,89.17240390543971
670,60.06636928056658
671,415.1385211092093
672,108.34599823543967
673,110.78437161752328
674,48.807162755598846
675,94.21950331499683
676,41.347402820526106
677,119.51948161414487
678,108.65182334084061
679,56.0490790055009
680,99.6683732659173
681,48.72023978767439
682,160.9001041983264
683,89.48377344103635
684,48.492268237592725
685,67.50428310036713
686,61.065318351634396
687,405.5002564911583
688,50.931027320680535
689,43.74319355685395
690,96.55278002310165
691,57.14465128525886
692,94.5052960620967
693,48.407156906070504
694,175.49217770315812
695,59.31958437450815
696,146.08746096108294
697,60.37358278817638
698,59.85103134060409
699,220.89535581617392
700,177.85065132340907
701,40.32373478384159
702,126.79969538757793
703,63.3877969271685
704,54.58137029611025
705,102.71772847053819
706,70.13368837894492
707,197.3288834544468
708,117.17493832074854
709,146.79963885812873
710,653.5170345309996
711,37.73002999571539
712,46.15719245439832
713,65.0640230164508
714,75.6596526945451
715,91.00143310101244
716,74.52606959279225
717,35.657415089332396
718,116.91057666632591
719,55.109275753392886
720,42.93335200659326
721,220.04376360977835
722,326.4440318796916
723,25.46540649559544
724,97.25052397157309
725,111.038158889923
726,101.63035103358995
727,55.445456496934604
728,107.61017802349625
729,58.080492911605724
730,60.895304695361546
731,40.71566553749772
732,109.5890851635514
733,99.26226727607107
734,63.8049378218868
735,70.25915451806459
736,122.3057823414842
737,73.13516037041693
738,51.37794472460749
739,95.54178392617219
740,187.22465839459016
741,44.092475568074164
742,344.64890017394316
743,81.35633745470773
744,105.31115095722392
745,114.8340010559898
746,133.4382650111853
747,78.7354615229415
748,56.986124606192476
749,58.71184188339813
750,42.45773946956766
751,84.34131175293852
752,274.25376882162413
753,165.29071244967443
754,68.61961991124268
755,218.0664083271815
756,170.1334691836488
757,66.3900300855449
758,73.84776607911478
759,334.77359831983546
760,63.299555442424754
761,330.623381596499
762,125.46652749928874
763,86.54945244862861
764,126.0271029664245
765,73.96433105757008
766,96.25033876789698
767,67.24637695180259
768,67.23907535612733
769,19.20554363934933
770,88.7664889590781
771,62.62319259891465
772,69.92411999564723
773,53.01440706586259
774,87.69812084323434
775,70.16896922594738
776,98.89546774883046
777,84.09243936157574
778,63.15031741817643
779,188.4266226357392
780,107.16117375830272
781,58.91454225458089
782,63.8244945239954
783,65.54799316357104
784,114.80871855568606
785,520.6987500500978
786,44.59731654961191
787,180.0329484871757
788,72.17549830774513
789,288.8111453364478
790,80.26939853776874
791,46.6637520738044
792,42.47002935058357
793,45.07637733840757
794,51.62118841213493
795,42.120935763015495
796,161.33631420423978
797,56.79862842766778
798,242.64137698209655
799,47.597910630841774
800,195.57290697724306
801,37.732572071312205
802,63.17664027735516
803,61.366564554242174
804,68.56960413753174
805,109.18088830668347
806,74.38969587848047
807,91.07475097677498
808,52.803829836023276
809,105.21184830365115
810,149.80932112827995
811,77.41548528264126
812,60.20682236165537
813,60.6638561680365
814,318.16202863206007
815,212.54849644297335
816,268.0050045344296
817,44.834579106503476
818,110.76926415328352
819,79.19287648110735
820,64.62431720610269
821,63.53993624166603
822,70.49630878707863
823,101.12602898086583
824,198.71162960300705
825,54.41186862299343
826,106.75177635341566
827,179.4994973190566
828,30.124660907177326
829,53.146583459607626
830,52.94173351385116
831,78.03563690986148
832,84.2562837742798
833,47.872015906178426
834,130.84027173108902
835,77.96873979003806
836,59.09199213226373
837,147.04080212159698
838,69.46450255746207
839,39.333205423328984
840,27.804276245190806
841,100.11470038148829
842,38.38267818221115
843,51.081554398026455
844,59.137649803598855
845,58.97688795370698
846,121.93545327522249
847,40.83021691237241
848,162.43494309098176
849,340.05712861470363
850,62.66422751460827
851,154.63118247173725
852,78.38464749386985
853,37.75231994507022
854,52.54940671214311
855,49.75575256075896
856,74.52775563035247
857,132.40831472889488
858,63.81571811258388
859,126.20668366299202
860,145.84578079038573
861,67.20509996475091
862,98.6081046657478
863,66.67383051256783
864,244.7597410889052
865,58.05771366272548
866,58.135579536007064
867,98.89546774883046
868,94.5161350841247
869,61.626788140414554
870,52.17724662812937
871,53.15015280407344
872,66.57188080380746
873,47.894231669134854
874,48.14245283711577
875,58.97688795370698
876,76.23002380061378
877,93.95546702391893
878,90.33077831209357
879,47.47747753549239
880,89.57510072218905
881,169.30758935365995
882,65.70013385488284
883,61.06866130290511
884,60.21949537366251
885,84.48044019916804
886,49.67710587286477
887,149.65383218061743
888,79.40920665155562
889,399.4682185096693
890,78.17973423832774
891,122.93218271083632
892,106.88236655465737
893,187.35796749361
894,44.92368155158119
895,25.324503265564566
896,86.30720157117287
897,174.01354306227532
898,87.15591595419342
899,81.78571982702768
900,62.51288390985559
901,66.13483219703843
902,15.692921700478946
903,380.9151952293594
904,66.13909048484196
905,46.117392542816816
906,82.26873647162827
907,48.45861919804076
908,76.31676868300954
909,81.74366904509273
910,38.79218700098416
911,67.00693652563491
912,48.99945339204764
913,94.13905878548029
