ID,price
914,61.06866130290511
915,83.39210325633398
916,73.44930686406077
917,90.10673835617553
918,97.51072361530996
919,30.50134983458241
920,111.30296934901841
921,669.7180032252963
922,76.96938338316058
923,106.8077336406389
924,78.19908419438288
925,56.547922301208466
926,43.393953074255485
927,56.48669077551526
928,234.84343366555817
929,80.85478044978888
930,124.48008503674414
931,53.21658697039558
932,124.78886594935847
933,30.588947297355052
934,35.254803421002784
935,159.95805317086678
936,87.9821564059791
937,55.109275753392886
938,44.01337633043977
939,91.03977669418128
940,130.6470764919052
941,43.84849717711722
942,94.02684007268896
943,60.16518662248034
944,55.82715853691742
945,79.73159119716645
946,83.39364000317728
947,206.73338783881323
948,65.91540276755849
949,143.6213675222135
950,123.81950698670103
951,441.2954008489819
952,82.27020111614324
953,78.57050235989408
954,92.77454132151968
955,60.52761258731554
956,155.70910349427416
957,198.2733170305101
958,106.11415600484968
959,100.04893497930343
960,62.24304285882089
961,41.339260952654065
962,62.14685376878036
963,88.6107904531552
964,64.66767181008946
965,66.4341513327306
966,71.55466335338703
967,134.4552319395506
968,40.529235804857805
969,53.57853289102321
970,67.6191193961321
971,25.549482493793235
972,70.76838140899613
973,48.23944372136196
974,61.87248995289463
975,30.70492682235032
976,51.596855961889815
977,84.04146486554794
978,52.93305766274239
979,37.06863837038669
980,114.79998329217652
981,69.16188186948204
982,78.32327460666463
983,134.22751994475448
984,70.72538280547725
985,182.4426613448072
986,48.02680916964012
987,45.855091563683146
988,124.76662155383315
989,398.5950516806566
990,235.98343703523366
991,117.54150873960647
992,207.4131605060577
993,85.52004827517753
994,56.45235496323008
995,245.52450065707376
996,70.57711992637785
997,447.24945054865066
998,33.146010397297154
999,99.44742734878554
1000,308.51782258029255
1001,49.59649020042475
1002,140.1710915300814
1003,55.257747566099034
1004,31.161690213057216
1005,61.777564477411715
1006,93.89344302631166
1007,59.47572942378633
1008,60.326307907344706
1009,62.168518313854406
1010,47.91800735725519
1011,120.58458362788966
1012,96.887514090385
1013,62.24304285882089
1014,97.28491503637485
1015,41.72524967709715
1016,71.63062952471057
1017,30.007804577122773
1018,223.38850973744604
1019,98.74155041330708
1020,48.54998048742895
1021,61.336086740924884
1022,78.13044100392057
1023,79.01589160833393
1024,71.00841116061247
1025,54.5709565725659
1026,46.02212850209193
1027,48.138995971825224
1028,35.77445578507741
1029,107.01361808099757
1030,68.92878236155494
1031,90.33077831209357
1032,72.4130966878987
1033,49.88441059352047
1034,58.86144562979086
1035,52.90168548417877
1036,333.8076891006092
1037,45.49385845513826
1038,84.34076196671506
1039,103.370619341309
1040,77.66779820513906
1041,34.23551439450727
1042,64.47386228861237
1043,39.520859088445846
1044,81.69979860626572
1045,100.22579272314225
1046,169.39575378087213
1047,93.03183726712699
1048,52.418484523903295
1049,88.45872827417354
1050,52.221691499553415
1051,58.20691733710747
1052,121.30899480778837
1053,33.32318271362922
1054,88.47497662260162
1055,85.81827569800426
1056,55.18500102161057
1057,91.44109718688614
1058,32.25905859468803
1059,72.23620582344869
1060,122.64838329446323
1061,50.704018928278266
1062,61.06643105794271
1063,60.584530420452474
1064,91.03977669418128
1065,55.980769831133486
1066,49.0002716406663
1067,75.50491022168124
1068,57.743594909847744
1069,44.046467294810455
1070,58.97688795370698
1071,48.744114080717324
1072,127.35308277653661
1073,57.835029760771995
1074,61.24470562590118
1075,83.30060325503487
1076,80.99458960028353
1077,253.2222460698969
1078,124.78886594935847
1079,122.97311035724475
1080,268.2393289230459
1081,71.9117948110137
1082,259.56052360546477
1083,318.16202863206007
1084,77.73682164618913
1085,67.90852458338179
1086,54.992351224692214
1087,71.88469425357165
1088,220.57572653600405
1089,80.08804813522802
1090,58.32899244474031
1091,51.5147653829199
1092,97.1999610326972
1093,102.7132734345771
1094,94.13511922308928
1095,60.23809901207651
1096,43.74319355685395
1097,83.9765070190986
1098,30.78274448923589
1099,75.71364325657538
1100,101.06587941186874
1101,76.20630034665989
1102,90.50044862306211
1103,107.94378431548678
1104,50.931027320680535
1105,34.054751400622884
1106,120.91431534224455
1107,3077.1780118776755
1108,163.8972523971526
1109,56.7776679322599
1110,114.91260165229527
1111,62.29398011639495
1112,368.2146818700205
1113,137.0304650840408
1114,140.03400116267525
1115,54.147849571230466
1116,130.94144925825228
1117,56.67399325995991
1118,123.53261916367364
1119,28.012466647909616
1120,40.71566553749772
1121,36.56975835266048
1122,190.49591462373266
1123,52.600171191382906
1124,41.188923145160494
1125,58.99183463993562
1126,105.82465129226567
1127,100.33269743602186
1128,97.58696413183233
1129,125.23013172821102
1130,81.12265879618857
1131,52.68457944631166
1132,66.41355279782282
1133,64.56231315836855
1134,40.39503513640274
1135,30.11968623906018
1136,81.78347093234393
1137,53.06954540094725
1138,51.26988560256888
1139,56.03701184509178
1140,86.55395364372009
1141,107.54588885151348
1142,46.45322758723595
1143,71.6606701059192
1144,45.074782294876975
1145,95.27970357058429
1146,32.332169848233534
1147,88.6216582148829
1148,52.61706886258282
1149,86.69122644912943
1150,117.37661122155431
1151,47.434184459752764
1152,62.82215896022261
1153,306.5943476779692
1154,57.33417344822134
1155,65.6953234772551
1156,122.17923954115575
1157,245.63238896319433
1158,47.47315965380959
1159,80.4340788639736
1160,160.67185670716148
1161,82.9443698017164
1162,112.63297429901407
1163,89.04032214211611
1164,60.89061023790688
1165,72.25563593367083
1166,42.76072091310502
1167,64.06572973329294
1168,45.15128829993569
1169,56.23937132099828
1170,159.89182654195832
1171,57.34096427840813
1172,100.98639797933699
1173,106.30360044288886
1174,47.22821297511735
1175,223.38850973744604
1176,32.69696557989345
1177,52.302186027638896
1178,110.96685868442562
1179,30.74862895531752
1180,26.95987309391814
1181,48.71508779817255
1182,127.05693067116707
1183,186.08496213219124
1184,77.06891425190773
1185,48.32695979076614
1186,101.51406010676341
1187,78.82184970650034
1188,130.51431028190575
1189,95.75613069043831
1190,51.89160063611326
1191,81.05170685704823
1192,41.05114270221566
1193,38.856443935507826
1194,56.010765685872585
1195,61.167286907664774
1196,69.18155597079632
1197,62.373309466553785
1198,28.805045024341243
1199,60.012691736364374
1200,472.31753304934006
1201,56.986124606192476
1202,97.3003482608388
1203,39.555099084006876
1204,130.94144925825228
1205,45.28437232640486
1206,50.21132640848534
1207,81.21452627285753
1208,91.1212515522832
1209,72.99671763776428
1210,55.573348023811064
1211,78.32327460666463
1212,50.35881668590027
1213,59.476670382395184
1214,135.5723051111372
1215,69.83175343659327
1216,160.46065790095093
1217,14.610866823417012
1218,49.856268217653245
1219,59.99846104920949
1220,49.167872155723266
1221,266.61168946923334
1222,128.8852486102236
1223,55.57718040539826
1224,59.2901392748246
1225,70.30779873360906
1226,87.0294188454461
1227,86.64842571412186
1228,63.221015304639
1229,95.68498388752721
1230,193.88341424222776
1231,190.76170535896316
1232,174.18661231920143
1233,47.59190250923035
1234,60.02125570333318
1235,110.15826885052887
1236,93.15756520078816
1237,59.16115907379572
1238,137.87576841179668
1239,69.08105110402462
1240,101.49645153565544
1241,44.14726596812282
1242,63.436126333201926
1243,64.21787650645723
1244,46.749767745633555
1245,169.0565283602738
1246,73.38997054892643
1247,175.24083893014725
1248,108.51745934068543
1249,36.825951233834054
1250,212.8005181181633
1251,107.43383533388545
1252,346.4231606154055
1253,58.521421855191996
1254,126.33932490803883
1255,61.625705978004824
1256,109.03257063279833
1257,49.7816399535317
1258,49.128309410549136
1259,104.82260121023475
1260,53.21658697039558
1261,35.176274925412685
1262,92.84767164002096
1263,126.49478723004327
1264,134.0903260885149
1265,263.33580766143365
1266,56.66757405698476
1267,101.0220064481561
1268,382.8566768427611
1269,114.81520335361454
1270,313.1067377591948
1271,86.87201721789533
1272,57.367447830375035
1273,25.136626148143293
1274,52.381725903103046
1275,86.34417592150625
1276,15.083889469263198
1277,51.64491586032699
1278,20.129770359379126
1279,65.72205531618734
1280,64.9311180020459
1281,57.261774224502076
1282,82.58251357224246
1283,57.611383666165636
1284,102.24128826941401
1285,50.7456158035031
1286,49.45283234866603
1287,141.79545336179083
1288,35.71159068217957
1289,14.550737516732163
1290,77.6578507381505
1291,46.02212850209193
1292,100.8640138011098
1293,69.51544717064006
1294,654.428901880558
1295,206.40501465274184
1296,70.63413704592242
1297,39.009871942764924
1298,150.05248360971117
1299,81.74055883419996
1300,133.3641819062491
1301,49.35270057455591
1302,23.641896976923995
1303,51.16397849333499
1304,164.06572439922604
1305,43.8786464656754
1306,50.163228975290906
1307,57.5799389944381
1308,115.99040804149324
1309,92.48247945353616
1310,198.77327087035738
1311,63.01005653492907
1312,89.06166566574657
1313,41.628999538083704
1314,171.89948319570135
1315,58.976749527099486
1316,52.704370626851514
1317,85.36822694096516
1318,74.76385768707122
1319,93.3905420337814
1320,68.56795672069357
1321,54.107977448594966
1322,115.25158222048792
1323,50.35923918526877
1324,41.72524967709715
1325,249.9191794850068
1326,44.51782819549809
1327,53.16592253093485
1328,87.15416596401667
1329,73.44729524190481
1330,103.72111724371922
1331,72.32490726381076
1332,488.7597164797551
1333,93.6431197880402
1334,36.16726764907672
1335,66.83390781859441
1336,24.21556462903489
1337,73.33257344882081
1338,75.45253022217955
1339,51.360193147358004
1340,68.01797747726798
1341,49.076620242831346
1342,73.76895046162831
1343,52.824091875539786
1344,62.85320656824332
1345,49.59649020042475
1346,56.23937132099828
1347,53.1051870441514
1348,65.7929594891502
1349,78.01531882627381
1350,171.59042715881142
1351,43.25035292825595
1352,89.20053042057893
1353,44.09143076355376
1354,104.74136244560184
1355,73.06853976630522
1356,100.60303599870313
1357,55.75762806350777
1358,61.62831612637828
1359,26.579162840985465
1360,73.79905758162921
1361,69.90910643268735
1362,50.24653673122657
1363,67.61330872291889
1364,197.52081262004126
1365,125.05014108555613
1366,89.6732583735658
1367,87.03501515042088
1368,77.66779820513906
1369,48.42617842456508
1370,139.8550186347705
1371,69.81714724194899
1372,56.31047541826778
1373,96.78879264726777
1374,57.70157357462734
1375,64.03667931075887
1376,136.09992144354894
1377,54.46610895267506
1378,45.29978157924739
1379,117.03191919457653
1380,58.54309384811665
1381,15.263203565521051
1382,121.11043828271598
1383,78.92141632717052
1384,55.655412476908694
1385,40.603698778511585
1386,45.75423893131482
1387,74.02344268761338
1388,56.6308076099388
1389,58.913066154617056
1390,69.93288174400152
1391,55.109275753392886
1392,51.37794472460749
1393,232.05886873344602
1394,130.94442966963908
1395,61.508924824460436
1396,81.94603225290832
1397,117.3436122117865
1398,47.28946882245068
1399,332.8882003192526
1400,84.1922905308769
1401,79.67614791636619
1402,306.6547225383139
1403,429.0260825523783
1404,206.62777407983577
1405,54.26769843491189
1406,57.84891108626391
1407,60.777218136276204
1408,44.375384346178244
1409,47.597910630841774
1410,115.25158222048792
1411,83.58357405382174
1412,165.04213883641276
1413,52.11616107574257
1414,203.04066993262566
1415,59.231175056603604
1416,161.14060349673514
1417,318.16202863206007
1418,133.3641819062491
1419,60.65322346729482
1420,61.69373620020937
1421,139.82851378921552
1422,107.42516608981576
1423,107.07121427380544
1424,46.76872215525241
1425,45.608402778913124
1426,74.57994705440238
1427,97.64194878317406
1428,70.11882223630666
1429,107.17803657785888
1430,72.39412049783913
1431,476.9025123789815
1432,215.58532918466645
1433,193.9868186279438
1434,36.767621015618495
1435,43.725750700571055
1436,138.0763271292431
1437,46.196607715318635
1438,35.0117770726844
1439,64.94534303927988
1440,50.01988454182729
1441,115.45489999378506
1442,64.12310468156272
1443,48.64937521320806
1444,182.34892537783867
1445,54.808645976183044
1446,334.2469917882525
1447,148.19588193730277
1448,170.13383456168629
1449,111.39963028536624
1450,37.46695237767413
1451,72.71537336930479
1452,49.49891402718186
1453,110.06973145113896
1454,48.64937521320806
1455,102.24128826941401
1456,65.90181121823038
1457,39.00185768065105
1458,281.07757736131833
1459,93.6431197880402
1460,37.11023653550187
1461,112.66863837408418
1462,89.71036402383174
1463,65.3107403089237
1464,46.688028042089876
1465,58.4461943935592
1466,48.970873396937456
1467,153.24457117084697
1468,53.101523695539136
1469,51.73015729761591
1470,83.61017506457927
1471,155.392535516661
1472,90.91971772134136
1473,46.02212850209193
1474,33.94234270680281
1475,193.9727861124635
1476,74.73478413168726
1477,210.10841793469197
1478,83.64714636432123
1479,141.8904456580028
1480,97.18762394755079
1481,61.06866130290511
1482,95.60921798835449
1483,33.30473690388701
1484,70.46509128990827
1485,48.64937521320806
1486,100.47701091644007
1487,53.61307416163334
1488,37.76344726912327
1489,47.76943452497511
1490,90.99132474222867
1491,71.35892473512192
1492,57.51730767574803
1493,71.48343639877955
1494,154.29485195424962
1495,269.5071243696146
1496,68.01797747726798
1497,70.13368837894492
1498,72.71537336930479
1499,72.87517839561295
1500,88.70975995372194
1501,127.05693067116707
1502,61.36008455016362
1503,103.90442343850378
1504,60.51672258824836
1505,39.06814329648084
1506,48.138824481487276
1507,34.73893154395708
1508,296.66997322803553
1509,80.18356181213917
1510,61.66534887326039
1511,65.92115748332394
1512,44.01337633043977
1513,37.840743205422555
1514,114.54869090746112
1515,67.8955816639486
1516,34.26284819952311
1517,98.46631973992113
1518,65.69050815906202
1519,77.96873979003806
1520,39.009871942764924
1521,115.02541367089306
1522,46.16089685716677
1523,69.4944741907403
1524,221.7665668611691
1525,153.57543833570685
1526,105.98253841004184
1527,66.48917034091834
1528,85.75220761966722
1529,60.76999050124572
1530,69.77222790836943
1531,60.970486971320234
1532,48.758867496897246
1533,32.46769882781593
1534,49.59649020042475
1535,90.2421866012921
1536,262.06224538377876
1537,56.234076184429156
1538,76.8131315396071
1539,88.97090412945573
1540,46.10511793061822
1541,61.28613360464384
1542,164.68086718962164
1543,81.06938528123061
1544,77.63684536086896
1545,62.90084131315754
1546,103.90442343850378
1547,45.93117517578154
1548,60.07352033525833
1549,77.66779820513906
1550,31.102571791624687
1551,70.40824433756788
1552,60.265749347293315
1553,300.14225651874125
1554,274.4625391536326
1555,123.67039281464288
1556,112.76772542517871
1557,129.29392593899337
1558,46.6637520738044
1559,144.1875929685821
1560,48.16981331658606
1561,62.498629858150814
1562,61.23033900159481
1563,64.06572973329294
1564,80.63313959680292
1565,72.31267258268792
1566,108.65182334084061
1567,56.66074238238562
1568,48.96256365450901
1569,52.45101344648867
1570,41.02520970487602
1571,54.13701863956619
1572,51.6664360264673
1573,60.147506040386006
1574,463.330528239879
1575,47.18468006141139
1576,138.47638651247627
1577,51.4749040763065
1578,61.72192991668509
1579,161.79615530738064
1580,71.49891627169688
1581,58.93021148628861
1582,92.61656608714434
1583,58.86144562979086
1584,104.29826530059545
1585,80.69805523876899
1586,118.03199047709144
1587,55.19924628128098
1588,143.86943427068343
1589,46.88084277284586
1590,48.385119087674646
1591,54.2906657541717
1592,95.48296454603782
1593,118.76057492758603
1594,96.25184968064515
1595,41.72524967709715
1596,70.69559975701472
1597,128.3883480012461
1598,70.53625271009568
1599,154.16386028059176
1600,68.84940560324677
1601,44.15075604926255
1602,52.32473406682779
1603,45.49962334287927
1604,223.38850973744604
1605,80.18356181213917
1606,88.59488906299516
1607,74.2671092486227
1608,52.094983270263356
1609,69.25195214977711
1610,52.67578199370718
1611,73.16786820061002
1612,178.0085433069272
1613,263.46969025864047
1614,122.10047240392554
1615,57.183707423104885
1616,64.46804311739497
1617,60.23300537306584
1618,51.10470797270244
1619,59.05532912668591
1620,57.9864632670133
1621,70.96451378913927
1622,64.20640158375228
1623,83.9617017286453
1624,152.14038643957818
1625,29.61452043708478
1626,91.03977669418128
1627,69.84876755102628
1628,83.23280413644996
1629,138.02333664675527
1630,59.2555699164916
1631,49.57768673772758
1632,23.092456188967507
1633,46.270520836077466
1634,60.16518662248034
1635,76.3652748177841
1636,101.04134270845196
1637,58.155622809855444
1638,43.74319355685395
1639,85.33515132310845
1640,55.59738099405321
1641,60.80370758802177
1642,56.44862040685329
1643,62.297132973376655
1644,83.67942928403986
1645,60.68335008373005
1646,74.88998659223203
1647,132.5894826362948
1648,124.44101408632716
1649,73.3366274355163
1650,55.82715853691742
1651,201.93911347389388
1652,73.15125625865133
1653,34.12423730775206
1654,28.721896712871786
1655,76.59430980138552
1656,40.15431882055575
1657,88.05915480879965
1658,75.82376734509877
1659,157.3766787983278
1660,48.24168040021008
1661,50.0707178114907
1662,48.397028822140015
1663,35.24607929078595
1664,45.76625725007425
1665,74.58660972495338
1666,63.40840461870481
1667,59.544146067344826
1668,24.756055654855274
1669,59.27801136214295
1670,51.47346501354468
1671,54.969238277806
1672,49.270328648450295
1673,98.93184050762044
1674,68.93130141320675
1675,150.79286322889962
1676,216.5733615410101
1677,79.50633971249465
1678,34.91937946216696
1679,141.01487410366843
1680,138.256202613248
1681,135.10174216434524
1682,77.50326988746163
1683,75.45898177893113
1684,67.66278593483244
1685,132.81425493132588
1686,56.44862040685329
1687,55.91876703876579
1688,75.4731378978351
1689,31.744871103254866
1690,134.49858842836895
1691,312.26138864617053
1692,97.51072361530996
1693,112.76772542517871
1694,37.53255745521672
1695,143.06855938095958
1696,164.5732496461461
1697,600.5152359751925
1698,130.0292726213712
1699,152.4717019471376
1700,51.62340248999942
1701,42.16650395880675
1702,77.96262522477008
1703,62.66422751460827
1704,156.63276017365126
1705,36.025516037766195
1706,44.61423720582443
1707,162.65931659589077
1708,35.30828677565177
1709,158.40665184423258
1710,467.34337392535883
1711,63.441192359110715
1712,49.975912716773536
1713,64.9085063667494
1714,44.77020194940606
1715,68.64204544112282
1716,45.699348677142595
1717,76.44686820535017
1718,74.07838138678018
1719,83.08842203953873
1720,121.47299397622949
1721,53.2127363104329
1722,60.42126423930333
1723,42.12201550107338
1724,134.95540828812597
1725,56.828916262853426
1726,27.804276245190806
1727,63.29008853469922
1728,45.569722353183764
1729,238.39626721710243
1730,77.11543804695694
1731,51.081554398026455
1732,393.30720168255596
1733,37.1996808590341
1734,276.8227073737755
1735,308.1899474945399
1736,62.04707942444717
1737,232.79359236248965
1738,56.69005420747619
1739,87.14354828241241
1740,57.77608743254697
1741,60.24489190678454
1742,164.16429777942582
1743,59.04210508170361
1744,80.18259224227266
1745,61.43234000224886
1746,52.244133867432105
1747,101.91667526166653
1748,56.44862040685329
1749,135.34767436751332
1750,41.853985798508
1751,54.261628533024734
1752,188.91558416793671
1753,72.21636151402937
1754,39.370752386269
1755,54.005914627030826
1756,68.7937920610378
1757,205.2172708193399
1758,77.86382665092525
1759,51.20651168906224
1760,60.56930550400401
1761,65.25083316649528
1762,122.3057823414842
1763,84.0218292837136
1764,73.843805990071
1765,68.70765192733525
1766,127.521211949271
1767,146.36636537393989
1768,69.32136352203631
1769,113.07978302414595
1770,66.54140371406059
1771,59.33147747741489
1772,74.64644695236787
1773,38.32853682745563
1774,47.81898393770456
1775,48.64937521320806
1776,29.570318988259743
1777,28.580023542505028
1778,161.05126382334282
1779,74.45799509423065
1780,126.20483249152443
1781,112.76772542517871
1782,307.5795232975296
1783,163.90326084425482
1784,93.77018964130473
1785,58.93021148628861
1786,51.60517549839542
1787,688.2038017394996
1788,48.391591687742164
1789,135.53412305335337
